"variable_name","object_family","baseline_or_robustness","price_object_used","year","nominal_gva_value","price_index_value","real_output_value","real_output_unit","source_boundary","target_boundary","construction_formula","allowed_use","not_allowed_use","limitations","status","notes"
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1939,44443,10.5770580913554,420183,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1940,51078,10.7731310796332,474124,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1941,66680,11.6850845188402,570642,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1942,84033,12.9750035898853,647653,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1943,99680,13.836507669906,720413,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1944,103244,14.0875319802149,732875,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1945,96576,14.2161091173518,679342,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1946,100771,15.301416851283,658573,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1947,122211,17.3618845751693,703904,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1948,140041,18.4615242645236,758556,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1949,136291,18.1324353881236,751642,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1950,154866,18.2423645598726,848936,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1951,177643,19.8195253167735,896303,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1952,185883,19.9797711843638,930356,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1953,199043,19.9195384469119,999235,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1954,196164,19.8287660847679,989290,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1955,221376,19.9833183487332,1107804,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1956,237233,20.6999844684456,1146054,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1957,247921,21.3441270311362,1161542,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1958,242248,21.6770914427353,1117530,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1959,271655,21.8490389093135,1243327,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1960,282484,21.9750162974396,1285478,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1961,290423,22.064609846692,1316239,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1962,316808,22.1887904613023,1427784,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1963,337829,22.2879837967468,1515745,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1964,364523,22.4730509942696,1622045,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1965,400741,22.7916616191173,1758279,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1966,440080,23.3071246460874,1888178,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1967,463191,23.848497314675,1942223,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1968,510944,24.7037999188698,2068281,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1969,554625,25.7845667774371,2150996,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1970,572890,26.8679129894018,2132246,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1971,618097,27.8886631875981,2216302,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1972,685949,28.7727871410475,2384020,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1973,768838,30.3967472976184,2529343,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1974,830040,33.3192168354291,2491175,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1975,898280,36.564601274966,2456693,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1976,1014666,38.1759508658635,2657867,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1977,1147401,40.1963854813893,2854488,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1978,1303931,42.9101816703935,3038745,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1979,1450326,46.5000841622648,3118975,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1980,1574527,50.1426389511658,3140096,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1981,1789067,54.4801467041507,3283888,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1982,1854861,57.0049067846147,3253862,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1983,1985899,58.1485792256125,3415215,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
"Y_REAL_NFC_GVA_BASELINE","real_output","baseline","P_Y_NFC_GVA_IMPLICIT_SOURCE",1984,2226000,59.246578350406,3757179,"Millions of 2017-price-equivalent dollars","NFC nominal GVA","NFC","NFC current-dollar GVA / (P_Y_NFC_GVA_IMPLICIT_SOURCE normalized to 2017=100 / 100)","baseline NFC real GVA","do not relabel as CORP or FC real GVA","same-boundary NFC object; benchmarked to the BEA 2017 chained-dollar reference","construction_complete","Validated against direct T11400 line 41."
