"check_id","year","absolute_residual","relative_residual","maximum_absolute_residual","mean_absolute_residual","tolerance","result","notes"
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1948,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1949,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1950,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1951,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1952,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1953,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1954,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1955,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1956,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1957,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1958,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1959,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1960,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1961,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1962,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1963,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1964,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1965,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1966,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1967,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1968,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1969,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1970,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1971,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1972,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1973,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1974,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1975,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1976,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1977,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1978,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1979,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1980,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1981,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1982,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1983,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1984,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1985,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1986,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1987,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1988,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1989,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1990,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1991,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1992,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1993,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1994,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1995,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1996,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1997,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1998,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",1999,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2000,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2001,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2002,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2003,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2004,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2005,1,1.33592806187698e-07,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2006,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2007,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2008,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2009,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2010,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2011,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2012,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2013,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2014,1,9.95370333504803e-08,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2015,1,9.53333014284551e-08,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2016,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2017,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2018,1,8.47719917408344e-08,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2019,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2020,1,8.26767763828828e-08,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2021,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2022,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2023,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2024,0,0,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"CORP_GVA_EQUALS_NVA_PLUS_CFC",2025,1,5.59125416024255e-08,1,0.0618556701030928,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1929,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1930,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1931,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1932,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1933,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1934,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1935,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1936,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1937,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1938,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1939,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1940,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1941,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1942,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1943,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1944,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1945,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1946,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1947,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1948,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1949,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1950,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1951,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1952,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1953,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1954,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1955,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1956,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1957,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1958,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1959,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1960,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1961,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1962,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1963,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1964,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1965,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1966,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1967,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1968,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1969,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1970,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1971,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1972,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1973,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1974,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1975,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1976,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1977,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1978,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1979,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1980,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1981,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1982,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1983,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1984,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1985,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1986,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1987,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1988,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1989,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1990,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1991,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1992,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1993,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1994,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1995,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1996,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1997,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1998,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",1999,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",2000,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",2001,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",2002,1,1.80389789865738e-07,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",2003,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",2004,1,1.63035299914031e-07,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
"NFC_GVA_EQUALS_NVA_PLUS_CFC",2005,0,0,1,0.0309278350515464,2,"PASS","Published current-dollar components; tolerance reflects million-dollar rounding."
