"variable_id","display_name","construction_family","s24a_construction_status","constructed_observation_rows","expected_observation_rows","coverage_start","expected_coverage_start","coverage_end","expected_coverage_end","source_dataset","source_table","source_line","source_line_description","unit","frequency","provider_release_commit","provider_v1_commit","s21_intake_commit","s22_model_input_preparation_commit","s23_construction_plan_commit","s22_authorization","s23_authorization_scope","s24a_decision_effect","can_enter_modeling","can_construct_adjusted_shaikh","blocked_or_parked_status","notes","s25_source_stage","s25_object_status","s24b_construction_status","s24a_income_distribution_construction_commit","s24b_decision_effect","s24c_construction_status","s24b_fixed_assets_construction_commit","s24c_decision_effect","s25_stage_id","s25_consolidation_action","s24c_provider_other_construction_commit","s25_modeling_authorized","s25_econometrics_authorized","s25_derived_variable_planning_authorized","s25_notes","panel_observation_rows","s26_stage_id","s26_review_status","s26_completeness_verdict","s26_metadata_only_not_failure","s25_consolidation_commit","s26_derived_variable_planning_started","s26_modeling_authorized","s26_econometrics_authorized"
"CORP_PROFITS_IVA_CC","CORP_profits_with_IVA_CCAdj","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",11,"Corporate profits with IVA and CCAdj","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"CORP_TAX","CORP_taxes_corporate_income","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",12,"Taxes on corporate income","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"CORP_TRANSFERS_NET","CORP_business_current_transfers_net","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",10,"Business current transfer payments (net)","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"CORP_UNDISTRIBUTED","CORP_undistributed_profits_IVA_CCAdj","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",15,"Undistributed profits with IVA and CCAdj","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_AFTER_TAX","NFC_profits_after_tax_IVA_CCAdj","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",29,"Profits after tax with IVA and CCAdj","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_CFC","NFC_consumption_fixed_capital","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",18,"Consumption of fixed capital","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_COMP","NFC_compensation_employees","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",20,"Compensation of employees","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_DIVIDENDS_NET","NFC_net_dividends","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",30,"Net dividends","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_GVA","NFC_gross_value_added","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",17,"Gross value added of nonfinancial corporate business","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_NET_INT","NFC_net_interest_misc_payments","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",25,"Net interest and miscellaneous payments","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_NOS","NFC_net_operating_surplus","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",24,"Net operating surplus","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_NVA","NFC_net_value_added","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",19,"Net value added","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_PAT","NFC_profits_after_tax","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",33,"Profits after tax (without IVA and CCAdj)","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_PBT","NFC_profits_before_tax","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",32,"Profits before tax (without IVA and CCAdj)","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_PROFITS_IVA_CC","NFC_profits_with_IVA_CCAdj","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",27,"Corporate profits with IVA and CCAdj","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_RETAINED","NFC_undistributed_profits_after_tax","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",34,"Undistributed profits after tax (without IVA and CCAdj)","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_TAX","NFC_taxes_corporate_income","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",28,"Taxes on corporate income","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_TRANSFERS_NET","NFC_business_current_transfers_net","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",26,"Business current transfer payments (net)","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC_UNDISTRIBUTED","NFC_undistributed_profits_IVA_CCAdj","income_distribution_source_inputs","constructed",97,97,1929,1929,2025,2025,"NIPA","T11400",31,"Undistributed profits with IVA and CCAdj","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","constructed_as_authorized_income_distribution_source_input_only","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24A_INCOME_DISTRIBUTION_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","","444fb8397c00feb801369eac52614ca633afbfcc","","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",97,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
