"source_variable_id","target_variable","source_system","source_dataset","source_table","source_line","source_series_code","source_description","year","time_period","value","unit","unit_mult","frequency","sector_boundary","asset_block","account_boundary","price_basis","stock_flow_type","role_tag","source_file","provenance_status","notes"
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1944,"1944-12-31",67074,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1945,"1945-12-31",64069,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1946,"1946-12-31",69854,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1947,"1947-12-31",82136,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1948,"1948-12-31",91111,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1949,"1949-12-31",88798,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1950,"1950-12-31",98654,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1951,"1951-12-31",114553,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1952,"1952-12-31",123015,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1953,"1953-12-31",133985,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1954,"1954-12-31",132212,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1955,"1955-12-31",144625,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1956,"1956-12-31",158175,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1957,"1957-12-31",166500,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1958,"1958-12-31",163977,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1959,"1959-12-31",180289,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1960,"1960-12-31",190689,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1961,"1961-12-31",195554,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1962,"1962-12-31",210997,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1963,"1963-12-31",222667,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1964,"1964-12-31",239180,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1965,"1965-12-31",259864,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1966,"1966-12-31",288528,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1967,"1967-12-31",308418,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1968,"1968-12-31",340182,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1969,"1969-12-31",377454,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1970,"1970-12-31",398010,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1971,"1971-12-31",421650,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1972,"1972-12-31",468170,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1973,"1973-12-31",526064,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1974,"1974-12-31",577322,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1975,"1975-12-31",607817,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1976,"1976-12-31",682786,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1977,"1977-12-31",771696,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1978,"1978-12-31",884698,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1979,"1979-12-31",1004441,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1980,"1980-12-31",1102003,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1981,"1981-12-31",1220566,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1982,"1982-12-31",1275114,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1983,"1983-12-31",1352980,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1984,"1984-12-31",1501072,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1985,"1985-12-31",1615931,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1986,"1986-12-31",1723353,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1987,"1987-12-31",1847640,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1988,"1988-12-31",2002309,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1989,"1989-12-31",2119332,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1990,"1990-12-31",2234926,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1991,"1991-12-31",2277820,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1992,"1992-12-31",2420482,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1993,"1993-12-31",2515738,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1994,"1994-12-31",2649014,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1995,"1995-12-31",2787890,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1996,"1996-12-31",2953697,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
"CORP_COMP","omega_CORP","BEA","NIPA","T11400","4","A442RC","Compensation of employees",1997,"1997-12-31",3176578,"Millions of current dollars",6,"A","CORP","not_applicable","income_accounts","current_cost","compensation","income_account_ingredient","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/NIPA_T11400.csv","staged","Direct NIPA Table 1.14 line; no adjusted share is constructed here."
