"variable_id","unit","family_id","analytical_role","contract_status","source_stage","source_commit","interpretation","coverage_start","coverage_end","candidate_status","baseline_replacement"
"FIN_DIVIDENDS_NET_IMPLIED","Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"FIN_UNDISTRIBUTED_IMPLIED","Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"FIN_PBT_IMPLIED","Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"FIN_PAT_IMPLIED","Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_PROXY","Millions of current dollars","distribution","CORPORATE_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_NVA","ratio","distribution","CORPORATE_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA","ratio","distribution","CORPORATE_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"FIN_NOS_RESIDUAL_AFTER_NFC_FINANCIAL_CLAIMS","Millions of current dollars","distribution","FINANCIAL_RESIDUAL_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY","Millions of current dollars","distribution","CORPORATE_CONSOLIDATION_SENSITIVITY","ROBUSTNESS_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_SHARE_NVA","ratio","distribution","CORPORATE_CONSOLIDATION_SENSITIVITY","ROBUSTNESS_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_SHARE_GVA","ratio","distribution","CORPORATE_CONSOLIDATION_SENSITIVITY","ROBUSTNESS_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
"FIN_NOS_RESIDUAL_AFTER_MATCHED_FINANCIAL_CLAIMS","Millions of current dollars","distribution","FINANCIAL_RESIDUAL_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure.",1929,2025,"READY_FOR_EXPLICIT_V1_1_EXTENSION_REVIEW","no"
