"spec_id","window_id","window_start","window_end","period_family","estimator","estimator_role","dependent_var","regressor","coefficient_label","coef","std_error","t_stat","p_value","n_obs","r_squared_or_equivalent","estimation_warning","sample_warning"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.304811410263028,0.077323048870099,3.94205110529338,0.000429038825368219,34,0.968148752852353,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.46639290181467,0.0790352725837855,18.5536514758034,2.42468153703701e-18,34,0.943394213900623,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.306695752995011,0.105218833643632,2.91483703415461,0.00655467514331755,34,0.943394213900623,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.52785799170092,0.270751368653674,5.64302961531933,3.39929259648082e-06,34,0.981472060695904,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.173195862556857,0.49301835996556,0.351296983278585,0.727742032206046,34,0.981472060695904,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.817965250362931,0.0061089394210294,133.896441589709,1.44456143685654e-45,35,0.989241991362649,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0087799811781224,0.00796933782199503,1.10172029022161,0.278801165601569,35,0.989241991362649,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.844595036730383,0.0068858800381897,122.65607766127,2.37679589971879e-44,35,0.990653418194705,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0166519857121234,0.00983605363041654,-1.6929539363866,0.100179583792402,35,0.990653418194705,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.885278899277433,0.0250736712932386,35.3071111495411,3.35611321349578e-27,35,0.996484853988284,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.0841318130540362,0.0464906309349103,-1.80965092024296,0.0797518559371965,35,0.996484853988284,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.43208181497084,0.0501010018212644,28.583895788747,2.36250531417187e-24,35,0.96994653968591,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.28663094413514,0.0698385712323293,4.10419255545215,0.000261113079458089,35,0.96994653968591,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.4520775966265,0.0639780320271619,22.6965030123155,2.69901139751646e-21,35,0.946816568884419,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.290157702013362,0.0883831059291686,3.28295434928365,0.00248911870055061,35,0.946816568884419,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.4450297465245,0.205887328820854,7.01854628354447,5.90309302577412e-08,35,0.982930862895555,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2008",1974,2008,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.036075404574113,0.397980971090872,0.0906460539438099,0.928338869858455,35,0.982930862895555,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.801903513328909,0.00656741185144328,122.103430006857,2.07712819909004e-45,36,0.986526802002739,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0272371018741069,0.00871732219263683,3.12448034754445,0.00369852069923088,36,0.986526802002739,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.827816397858965,0.00733180681534769,112.907557264888,2.73538006460309e-44,36,0.987378025614082,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0126549503773122,0.010964144532417,1.15421229078987,0.25670371813419,36,0.987378025614082,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.868900391162458,0.0236943450061086,36.6712137828013,2.53149270621346e-28,36,0.996303287393872,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.04728111785075,0.0418046654425717,-1.13100098637798,0.266207489933661,36,0.996303287393872,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.36878886739987,0.0509580435889264,26.861095344275,5.27796149298008e-24,36,0.967633661381768,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.210907098485222,0.0731420903416022,2.88352571686431,0.00687215804926731,36,0.967633661381768,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.39990869886784,0.0622448327330957,22.4903600411398,1.37727133382869e-21,36,0.943341642548741,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.229327112486204,0.0887682019364146,2.58343762162123,0.0144005089284134,36,0.943341642548741,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.3943357701505,0.172325452594154,8.09129324287528,2.44345916364329e-09,36,0.984117458979771,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2009",1974,2009,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.0715315550484487,0.317646950800967,-0.22519200914121,0.823218644694574,36,0.984117458979771,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.796022860940411,0.00633822517691851,125.590814261259,6.13939529695005e-47,37,0.986616908684041,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0387579556722812,0.00803856259163877,4.821503251414,2.92316101587369e-05,37,0.986616908684041,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.820387714910801,0.00718719504185459,114.145742550922,1.56968456708553e-45,37,0.987808775551969,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0278709520694161,0.0105681254049582,2.63726545640156,0.0125103103011741,37,0.987808775551969,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.852502977764073,0.0195105706149699,43.6944154319081,1.84911046014477e-31,37,0.996282717874085,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.0135540695411738,0.0313776483711733,-0.431965754120247,0.668493494383835,37,0.996282717874085,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.31782848581315,0.0475581283482498,27.7098475399032,6.42057689939198e-25,37,0.967732497266582,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.149538744770325,0.0700755258950991,2.13396535894971,0.0401416472194178,37,0.967732497266582,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.33054936994596,0.0604554381733042,22.0087623239409,1.07879060553492e-21,37,0.937528095891819,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.143795460850645,0.0875720237243991,1.64202509814309,0.109803693531642,37,0.937528095891819,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.36437553786746,0.150177485354667,9.08508711971892,1.28296059128599e-10,37,0.985081534805,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2010",1974,2010,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.13532326117627,0.261172563131695,-0.518137355446614,0.60771802044772,37,0.985081534805,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.793851831497491,0.00607828054690864,130.604671069557,1.18654096351385e-48,38,0.987189139123262,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0426272792169584,0.00744808788535429,5.72325137311812,1.78854058584597e-06,38,0.987189139123262,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.814123809164169,0.00687244009473198,118.462117958399,3.58337929515626e-47,38,0.988019638411126,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0409310825775799,0.0097148216627185,4.21326134422586,0.000167728292715913,38,0.988019638411126,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.834404410504776,0.0174429549224761,47.8361845348579,1.75496121518408e-33,38,0.9957310282141,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0273318152624802,0.0240536948964417,1.13628344336086,0.263558556915174,38,0.9957310282141,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.30121507149624,0.0414878441416472,31.363766867559,3.26938006351597e-27,38,0.969032713891394,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.126659194684635,0.0625878746820028,2.02370180051913,0.0506883530989964,38,0.969032713891394,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.28065031640101,0.0530408342131804,24.1446111359005,2.08027060088708e-23,38,0.940190347034541,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0823228011660983,0.078181261553743,1.05297355824206,0.299568616058916,38,0.940190347034541,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.41584839507498,0.135051279375799,10.4837836532831,2.42747225305171e-12,38,0.985170550108889,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2011",1974,2011,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.00264782691529163,0.188398397048285,-0.0140544025680484,0.988866388492664,38,0.985170550108889,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.794651429973385,0.00570991158697646,139.170531429222,8.9615164750253e-51,39,0.987859842940217,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0411847101595413,0.00678604628517982,6.06902877298161,5.62059696954799e-07,39,0.987859842940217,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.81095209511296,0.00643681072385103,125.986630631851,3.20105918385222e-49,39,0.988616750275769,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0477206047224877,0.00867366882117923,5.50177850991546,3.22113222319503e-06,39,0.988616750275769,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.826377765295439,0.0163863069582362,50.4309950620129,5.37180223474695e-35,39,0.995649425071272,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0420744899912952,0.0213266193238982,1.97286261607096,0.0562281729425282,39,0.995649425071272,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.29772456291334,0.0366806521940018,35.3789937008142,1.45728906899028e-29,39,0.970654757395839,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.121869843289005,0.0564705781435405,2.15811219391501,0.0376650426251376,39,0.970654757395839,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.24831108868577,0.0472718746782599,26.4070569906944,3.70802083623933e-25,39,0.942577929051039,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0419019190041836,0.0706001355331457,0.593510461244246,0.556550544712822,39,0.942577929051039,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.41827017288327,0.117636839897143,12.0563436940617,3.3568325448576e-14,39,0.985899723443448,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2012",1974,2012,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.00136185935735291,0.154346075502253,0.00882341421977413,0.993008741001786,39,0.985899723443448,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.795538409186605,0.00540342659767602,147.22850302598,7.89924494807741e-53,40,0.988475709575723,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0395876768182006,0.0062732604551093,6.31054251636535,2.3873341491548e-07,40,0.988475709575723,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.809551875986696,0.00608371623606658,133.068644981724,3.30745604733168e-51,40,0.989156284842934,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0507293038496596,0.00783267899010774,6.47662235535607,1.42540156554639e-07,40,0.989156284842934,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.824551288994205,0.01634489238434,50.4470307668839,1.02028458414119e-35,40,0.995787290770664,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0471218237941756,0.0203870100113525,2.31136511768699,0.026485829402905,40,0.995787290770664,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.29904303967533,0.0333215236057399,38.9851032937628,1.18873381687466e-31,40,0.972205127034123,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.124283846953858,0.0521387152896978,2.38371517716348,0.0223826782409375,40,0.972205127034123,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.22855743709955,0.0433428426853293,28.3451052349963,1.0776563152328e-26,40,0.944812367661061,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0168817169147201,0.065276470647382,0.25861871432838,0.797362751237111,40,0.944812367661061,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.41046040139063,0.111564493701535,12.642556377874,5.35116182092401e-15,40,0.986570879872864,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2013",1974,2013,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.0184099017680001,0.131218710525595,-0.140299365039174,0.889184469757735,40,0.986570879872864,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.797117288096103,0.00511524494337153,155.831694654042,6.18841918619358e-55,41,0.98900882195423,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0370802013017055,0.0058712561813691,6.31554818189843,2.10299129473748e-07,41,0.98900882195423,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.809340643241301,0.00576013674170313,140.507192716748,3.14097008827077e-53,41,0.989683978460488,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0511665198990584,0.00716541975439544,7.14075680879289,1.58753729212101e-08,41,0.989683978460488,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.823717510112548,0.0158236872940205,52.0559775232552,6.12575731118851e-37,41,0.996019231801776,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0483646524561895,0.0195270358741697,2.47680460915044,0.0178219261346919,41,0.996019231801776,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.30424772775496,0.031432849707157,41.493142998676,2.9264187674538e-33,41,0.973726433312809,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.129511065029419,0.0498745977821953,2.59673402470332,0.0133113001715197,41,0.973726433312809,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.22131211246661,0.040875873701764,29.8785567588713,5.32152812012254e-28,41,0.947163917709322,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.00774959675070452,0.0619834721633371,0.125026825381498,0.901161409695081,41,0.947163917709322,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.37874410931437,0.105459996415331,13.0736218109138,1.22091759913832e-15,41,0.986700340892704,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2014",1974,2014,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.0629681544815046,0.12061853719794,-0.522043758316943,0.604669894084406,41,0.986700340892704,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.799026254427247,0.00483417845034227,165.286876071088,4.03925507222703e-57,42,0.989473654425717,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0350475848320002,0.0055833713355747,6.27713664837102,2.13509368971705e-07,42,0.989473654425717,"",""
