"country","stage","window_id","year_start","year_end","n_obs","spec_id","formula_label","architecture_layer","identification_role","estimator","estimator_role","estimator_kernel","bandwidth_selector","im_selector","dols_leads_lags","rhs_variable","estimate","std_error","t_stat","p_value","estimator_status","cell_status","classification","promotion_status","severe_collinearity_flag","neighborhood_reversal_count","rolling_proxy_reversal_count","composition_status","composition_basis","composition_tier","direct_sector_asset_split","tuning_metadata","implied_theta_mapping"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",-2.24157401610114,1.58167765380564,-1.41721292622915,0.167075391474555,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_s_proxy_k_t",3.34301327014848,2.53614243280717,1.31814886534122,0.197771206285695,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.115373725478957,0.0141546855243504,-8.15092114059891,2.26348741350351e-08,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","const",6.81399469652992,0,Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",0.593696580206917,0.0915111154881715,6.48769908485769,1.04013698424611e-06,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","const",1.58257958672061,0.122309387499099,12.9391506169735,2.58630463512188e-12,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","k_t",0.927111287387285,0.0148570567233111,62.4020830406216,4.51105734830596e-28,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","const",0.268051893803104,0.19973313235955,1.34205021789059,0.192139108483324,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","k_t",1.07566662596879,0.0204699752752777,52.5485063613102,2.71039082744245e-26,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.216131393705625,0.0177940306224221,-12.1462864874066,9.72179711775473e-12,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",0.0592338848706007,0.0607876976167179,0.974438697186486,0.33955871323357,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","k_t",0.366567851525564,0,Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",0.175985877205631,0,Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",-2.31973682562883,0,-Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","","3","","2","omega_s_proxy_k_t",,,,,"rejected_sample_size","rejected_sample_size","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_s_proxy_k_t",14.1398801750041,7.04005913501763,2.00848883565077,0.056473677410257,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","k_t",0.929447120544481,0.0153637517464408,60.4961038087457,7.35290482439219e-27,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.118347870419573,0.0144258745383723,-8.20386106261853,2.77782927788846e-08,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","","3","","2","s_proxy_k_t",,,,,"rejected_sample_size","rejected_sample_size","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_s_proxy_k_t",-4.69303189145285,4.8899729488051,-0.959725532346681,0.347174592795679,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","","3","","2","k_t",,,,,"rejected_sample_size","rejected_sample_size","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.202390843039172,0.0181572716476341,-11.1465448646049,9.49429158136106e-11,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","const",0.117517797844839,0.227550300762613,0.516447561049092,0.610472051207261,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","const",1.57536658393724,0.129471821181477,12.167640568901,1.67480470274066e-11,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","","3","","2","omega_k_t",,,,,"rejected_sample_size","rejected_sample_size","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","","3","","2","const",,,,,"rejected_sample_size","rejected_sample_size","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",-8.32528146671588,4.45267209290955,-1.86972705220604,0.0743053636149033,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","k_t",1.07672047820584,0.0221414886804707,48.6290914646372,1.0745031495428e-24,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",3.04410889555584,3.08876478015219,0.985542478053588,0.334612535869932,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,8,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
