"country","stage","window_id","year_start","year_end","n_obs","spec_id","formula_label","architecture_layer","identification_role","estimator","estimator_role","estimator_kernel","bandwidth_selector","im_selector","dols_leads_lags","rhs_variable","estimate","std_error","t_stat","p_value","estimator_status","cell_status","classification","promotion_status","severe_collinearity_flag","neighborhood_reversal_count","rolling_proxy_reversal_count","composition_status","composition_basis","composition_tier","direct_sector_asset_split","tuning_metadata","implied_theta_mapping"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","const",1.79563554841747,0,Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","k_t",0.947150840689022,0,Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.117568757863563,0.015281707012948,-7.69343096055619,6.257917824634e-08,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","s_proxy_cc_k_t",-0.0154975826164332,0.035254870981241,-0.439586989970248,0.664169175093351,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","const",2.74511217983038,0.227253280544992,12.0795271832694,1.08999376334349e-11,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","s_proxy_cc_k_t",-0.27521182907434,0.0564389873183754,-4.87627156599844,5.68944436831727e-05,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","const",1.64164608856504,0.128338868030452,12.7914957780017,3.29407328547371e-12,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","k_t",0.924658281950432,0.014247236710511,64.9008857463747,1.76750321223275e-28,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-0.197220265670562,0,-Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","s_proxy_cc_k_t",0.11101268544093,0,Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","k_t",0.933314488636914,0.0179542120402865,51.9830381050809,3.5063618717477e-26,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.244468079324153,0.0217724779326026,-11.2283075946115,4.88496993243611e-11,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","const",1.66568330131167,0.276788268898738,6.01789702988117,3.88662558638741e-06,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","k_t",0.940363774900087,0.0344861246090998,27.2678877536722,5.13063436794266e-19,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","","3","","2","const",,,,,"rejected_sample_size","rejected_sample_size","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","","3","","2","k_t",,,,,"rejected_sample_size","rejected_sample_size","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","","3","","2","omega_k_t",,,,,"rejected_sample_size","rejected_sample_size","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","","3","","2","s_proxy_k_t",,,,,"rejected_sample_size","rejected_sample_size","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,23,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","","3","","2","pKrel_k_t",,,,,"rejected_sample_size","rejected_sample_size","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 23 is below the S30 minimum 28 after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.144968256055384,0.0364751677423103,-3.97443699449323,0.000599399064582863,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",0.0421590300161465,0.136772849608758,0.30824121992591,0.760673161298379,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","pKrel_k_t",-0.00402776874124833,0.00457681963848658,-0.88003658859063,0.387942462405195,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","const",1.28277216668504,0.597525893690585,2.14680598820926,0.0425852831578303,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","k_t",0.982495439446944,0.0548156676766101,17.9236244141595,5.19833885157014e-15,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.172917689647307,0.0558666789983837,-3.0951846923335,0.00510549831897966,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",0.266903678618025,0.252797391088232,1.05580076388078,0.302023881229051,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1947_1974",1947,1974,28,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","pKrel_k_t",0.00281548979949913,0.00742824518355042,0.379024888103307,0.70814593631469,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,7,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
