"year","S29C_nominal_ME_NRC","S29C_real_ME_NRC","S29C_real_ME_NRC_index_1947_100","S29C_nominal_ME_NRC_index_1947_100","S29C_ME_real_investment","S29C_ME_real_index_1947_100","S29C_NRC_real_investment","S29C_NRC_real_index_1947_100","shaikh_asset_input_diagnostic_investment","shaikh_asset_input_index_1947_100","chapter2_diagnostic_input_investment","chapter2_diagnostic_input_index_1947_100","context_note"
1922,5356,5272913.96206661,249.574867709816,35.2530770749687,2180419.48593261,239.836756003897,3092494.476134,256.930252134307,NA,NA,NA,NA,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1923,7230,7039557.31120363,333.192727459322,47.5877048640821,3038823.83504562,334.257538683173,4000733.47615801,332.388454913735,NA,NA,NA,NA,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1924,6115,6287084.44142807,297.577066312472,40.2487987889159,2163758.47324941,238.004116340081,4123325.96817866,342.573669512409,NA,NA,NA,NA,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1925,6790,6289055.23878259,297.670347085224,44.6916343052722,2246139.39977877,247.065663580357,4042915.83900382,335.893044883171,139612.986191516,98.4093280579558,6289055.23878259,297.670347085224,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1926,6894,6612472.23517242,312.97815500126,45.3761600737182,1889365.79527979,207.822103117379,4723106.43989263,392.404558140333,160348.180606514,113.024992439863,6612472.23517242,312.978155001259,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1927,6452,6253408.47516589,295.983132695245,42.4669255578227,1590939.18186412,174.996460469891,4662469.29330177,387.366710059269,161832.430449746,114.071199055215,6253408.47516589,295.983132695244,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1928,6581,6223365.25816532,294.561142508711,43.3160007898374,1612305.71958189,177.346687628621,4611059.53858343,383.095491034018,158413.759632255,111.661472659569,6223365.25816532,294.561142508711,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1929,7299,6899195.56654921,326.549197125686,48.0418613835319,1768765.68542665,194.556610258091,5130429.88112256,426.245755032704,175079.52830824,123.408711521169,6899195.56654921,326.549197125685,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1930,6023,5744849.4743636,271.912278086018,39.643256762983,1467294.24202991,161.396049421716,4277555.23233369,355.387326588162,156217.955467193,110.113711105825,5744849.4743636,271.912278086018,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1931,3791,2652074.68483077,125.526643026009,24.9522806555651,989748.757718043,108.868102143405,1662325.92711273,138.109161674688,105312.437653527,74.2318211818231,2652074.68483077,125.526643026008,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1932,2229,1546547.60395262,73.200400469294,14.6712301717896,623868.773501061,68.6228791175136,922678.830451554,76.6578910250035,59779.8126193117,42.1371346016984,1546547.60395262,73.2004004692941,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1933,2059,1291047.64601878,61.1072070927404,13.5522938195221,543835.045414787,59.819513600488,747212.600603993,62.0798269334715,45719.2873420467,32.2262596722025,1291047.64601878,61.1072070927403,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1934,2580,1446936.52412214,68.4856597680482,16.9815046402949,637240.124604497,70.0936701706699,809696.399517645,67.2710983595286,51749.4871099679,36.476780511305,1446936.52412214,68.485659768048,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1935,3003,1583486.72842447,74.9487842225091,19.7656815638781,703933.555703038,77.4296604535681,879553.172721427,73.0749303440483,61862.6454112425,43.6052657627196,1583486.72842447,74.9487842225092,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1936,3937,1799005.09439436,85.1495893300686,25.9132495228066,816556.811384773,89.8177336970759,982448.283009582,81.6236494553504,73479.6216769077,51.7937506562459,1799005.09439436,85.1495893300687,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1937,5191,2247886.72932862,106.395825369956,34.167050615415,924639.763365943,101.706393081076,1323246.96596268,109.937844424469,98496.4530101459,69.427422342532,2247886.72932862,106.395825369956,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1938,3908,1628676.12396391,77.0876655876858,25.7223721450668,622350.239389685,68.4558469030689,1006325.88457423,83.607445461362,80683.578255421,56.8716201695997,1628676.12396391,77.0876655876855,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1939,4233,1643658.72525185,77.7968144115215,27.8615151714605,627081.679604102,68.9762849561928,1016577.04564775,84.4591311861435,83543.2927778508,58.8873537504562,1643658.72525185,77.7968144115212,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1940,5317,1818442.69569986,86.0695999369772,34.9963799118015,731978.08858634,80.5144383294633,1086464.60711352,90.2655211173228,90251.1827302011,63.6155596352009,1818442.69569986,86.069599936977,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1941,6416,1893761.30793001,89.6345419820507,42.2299743302837,752127.196012379,82.7307533975559,1141634.11191763,94.8491072445857,99163.3092468626,69.8974708384257,1893761.30793001,89.6345419820506,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1942,5022,1309946.01492516,62.0016950274332,33.0546962416903,545029.688575011,59.9509192047668,764916.326350151,63.5506857352513,65700.0339344108,46.3101346747295,1309946.01492516,62.001695027433,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1943,4332,1037794.68114943,49.1203672430696,28.5131310471928,437108.518460738,48.0800551295996,600686.162688696,49.9061351359739,49975.0949548054,35.2260606143656,1037794.68114943,49.1203672430693,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1944,5685,1298730.86736915,61.4708653974084,37.4185480155335,535584.445393993,58.9119831198444,763146.421975162,63.4036387539781,68592.9619568835,48.3492795320785,1298730.86736915,61.470865397408,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1945,7950,1591018.52005284,75.3052751329987,52.3267294148621,641872.549112937,70.6032169224326,949145.970939907,78.8568307907578,87567.3578102448,61.7238057647136,1591018.52005284,75.3052751329984,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1946,11510,1991026.13819632,94.2382311985192,75.7585730270519,720316.3182533,79.231693800723,1270709.81994302,105.572959611441,137269.167433011,96.7572351158443,1991026.13819632,94.238231198519,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1947,15193,2112758.39208197,100,100,909126.491811446,100,1203631.90027052,100,141869.667181646,100,2112758.39208197,100,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1948,17199,2210009.69829507,104.603049102897,113.203448956756,849952.046387454,93.4910657695074,1360057.65190762,112.996145383148,170449.098255111,120.144849594151,2210009.69829507,104.603049102897,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1949,15573,1968346.30645763,93.164760998439,102.501151846245,721556.966154317,79.368159728423,1246789.34030331,103.585601214382,170298.501382781,120.0386980289,1968346.30645763,93.164760998439,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1950,17059,1866821.08290775,88.3594210253327,112.281971960771,685879.765574563,75.4438212671527,1180941.31733319,98.1148237320538,168849.182651097,119.017113386829,1866821.08290775,88.3594210253324,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1951,20802,2085027.73809375,98.687466863597,136.918317646284,749015.128180555,82.3884393345675,1336012.6099132,110.998438111596,187487.706240401,132.154892560893,2085027.73809375,98.6874668635966,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1952,21880,2048618.22110684,96.9641502210804,144.013690515369,743131.441855881,81.7412591701274,1305486.77925096,108.462294739575,183980.742122259,129.682930662476,2048618.22110684,96.9641502210802,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1953,23767,2094691.8857379,99.144885358791,156.433884025538,741157.559795181,81.5241406416851,1353534.32594272,112.454175204106,202015.94997877,142.395449282414,2094691.8857379,99.1448853587907,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1954,23014,1927756.5068081,91.2435853542361,151.477654182847,684449.366939465,75.2864835756453,1243307.13986863,103.296293458922,204591.91992893,144.211179171215,1927756.5068081,91.2435853542362,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1955,25237,1853313.10859886,87.7200684917197,166.109392483381,684266.419209607,75.2663601130133,1169046.68938925,97.1265956914654,207848.444118571,146.506612898758,1853313.10859886,87.7200684917197,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1956,30746,2016704.21156382,95.4536126384288,202.36951227539,713994.058255907,78.5362724204929,1302710.15330791,108.231607438713,230288.456352039,162.323956154196,2016704.21156382,95.4536126384288,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1957,33425,1966418.88102518,93.0735330833271,220.002632791417,727860.077101959,80.0614747956237,1238558.80392322,102.901792786054,233566.282987641,164.634405386029,1966418.88102518,93.073533083327,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1958,28730,1610268.1020819,76.2163865076453,189.100243533206,583375.549862804,64.1687988544279,1026892.5522191,85.3161628557953,221603.016072069,156.201829802233,1610268.1020819,76.216386507645,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1959,30805,1562755.69317395,73.9675534614242,202.757849009412,607522.836207516,66.8248963900523,955232.856966438,79.3625407196126,228802.133942694,161.276288644381,1562755.69317395,73.9675534614238,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1960,33516,1604675.97545006,75.9517028290571,220.601592838807,629191.93043186,69.2084034618975,975484.045018201,81.0450474766378,244564.686457092,172.386875443895,1604675.97545006,75.951702829057,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1961,32911,1490654.87669333,70.5549144795684,216.619495820444,587212.198688363,64.5908137071592,903442.678004972,75.0597153333939,246075.246257827,173.451627219763,1490654.87669333,70.554914479568,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1962,35608,1509388.95534065,71.4416263117173,234.37109195024,617635.367229759,67.9372312646079,891753.588110886,74.0885637802107,259219.627700806,182.716737728657,1509388.95534065,71.4416263117174,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1963,37338,1493615.79111113,70.695058966931,245.757914829198,629408.971871451,69.2322770858152,864206.819239678,71.7999264596963,263644.125423931,185.835443658558,1493615.79111113,70.6950589669309,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1964,42284,1608112.48471385,76.1143579285074,278.312380701639,671692.288041208,73.8832598204077,936420.196672638,77.7995495518335,286548.16119213,201.979864254733,1608112.48471385,76.1143579285075,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1965,51019,1839662.20714749,87.0739510036753,335.80596327256,770523.220436779,84.7542368830878,1069138.98671071,88.8260760179601,330954.28837123,233.280513689713,1839662.20714749,87.0739510036752,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1966,59380,1991143.3473894,94.2437788841193,390.837885868492,842107.997753453,92.6282541910688,1149035.34963595,95.4640159817716,349845.896677973,246.596685273139,1991143.3473894,94.243778884119,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1967,60185,1887839.0495999,89.3542326787104,396.136378595406,786408.18769879,86.5015148917134,1101430.86190111,91.5089456879267,342377.767491948,241.332607803737,1887839.0495999,89.3542326787102,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1968,65543,1870152.88581411,88.5171202170075,431.40261962746,796975.867116019,87.6639141301487,1073177.01869809,89.1615633032732,339724.494677055,239.462389266115,1870152.88581411,88.5171202170074,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1969,73069,1916580.27563958,90.7145976947668,480.938590140196,821332.224519679,90.3430085821352,1095248.0511199,90.9952661502025,359373.081544498,253.312134076107,1916580.27563958,90.7145976947667,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1970,74871,1815754.13790128,85.9423464938645,492.799315474232,753978.432204574,82.9343814084949,1061775.70569671,88.214320795093,358606.935971327,252.772099276286,1815754.13790128,85.9423464938642,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1971,77007,1704432.31498443,80.673318888339,506.858421641545,719629.354492161,79.1561307446107,984802.960492267,81.8192804852488,351418.409893417,247.705106295534,1704432.31498443,80.673318888339,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1972,87987,1790098.8882297,84.7280453334605,579.12854604094,777121.83200943,85.4800557468087,1012977.05622027,84.1600372998257,370607.775665781,261.231158871519,1790098.8882297,84.7280453334604,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1973,104399,1895896.86498827,89.7356210768618,687.151977884552,865755.110073952,95.2293347374494,1030141.75491432,85.5861127212391,398049.375207675,280.573982525823,1895896.86498827,89.7356210768616,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1974,118113,1763511.18158344,83.4696095962793,777.417231619825,791899.469592467,87.1055322581786,971611.711990977,80.7233267722968,370258.374265671,260.984875499569,1763511.18158344,83.4696095962789,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1975,119404,1585687.98937596,75.0529731804014,785.914565918515,686368.248458814,75.4975522813351,899319.740917144,74.7171739727918,361196.449320861,254.597375532287,1585687.98937596,75.0529731804014,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1976,132640,1563883.11173408,74.0209158602837,873.033633910354,696920.907214641,76.6582993116851,866962.204519434,72.028849046339,357460.715281444,251.964160051043,1563883.11173408,74.0209158602838,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1977,159825,1646565.48948887,77.9343958902136,1051.96472059501,774555.915097964,85.1978159336938,872009.574390906,72.4481940196932,374129.231759389,263.713335762157,1646565.48948887,77.9343958902134,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1978,195597,1803086.64189652,85.3427750496221,1287.41525702626,830803.114517424,91.3847657064792,972283.527379101,80.7791424571397,422143.193329982,297.557047758124,1803086.64189652,85.3427750496217,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1979,230870,1882974.2863846,89.1239761934667,1519.58138616468,843208.296671081,92.7492823348463,1039765.98971352,86.385712233103,472035.384805027,332.724672005219,1882974.2863846,89.1239761934665,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1980,249879,1811837.55876175,85.7569689725063,1644.69821628381,753710.628878874,82.9049241956525,1058126.92988288,87.9111736441235,485433.069975818,342.168329297822,1811837.55876175,85.7569689725059,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1981,283359,1840026.44490376,87.091190918927,1865.06285789508,746553.271421577,82.117645690212,1093473.17348218,90.8478059809165,537296.888040331,378.725698533141,1840026.44490376,87.091190918927,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1982,281595,1737933.57827129,82.2589835536606,1853.45224774567,668207.772573798,73.4999781210187,1069725.80569749,88.874830042064,542502.636114934,382.395086202838,1737933.57827129,82.2589835536605,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1983,272350,1555633.69521199,73.6304586952336,1792.60185611795,653087.843590388,71.8368510292888,902545.851621605,74.9852053122516,471217.399008853,332.148096467668,1555633.69521199,73.6304586952333,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1984,319357,1716795.13610415,81.2584696166974,2102.000921477,728536.316722283,80.1358582424174,988258.819381866,82.1063997356461,535169.375660536,377.22607396782,1716795.13610415,81.2584696166973,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1985,337992,1744674.43722419,82.5780384431434,2224.65609162114,716084.373531875,78.76619810133,1028590.06369231,85.4571952987563,585042.539900569,412.380286443822,1744674.43722419,82.5780384431435,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1986,320771,1523072.35113551,72.0892818054143,2111.30783913644,667783.475049415,73.453307220082,855288.876086094,71.0590069849316,518384.245539451,365.394700528709,1523072.35113551,72.0892818054142,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1987,317633,1409752.00688364,66.7256612098668,2090.6535904693,623836.230081967,68.6192994815238,785915.776801676,65.2953595384967,505186.514932793,356.091985671586,1409752.00688364,66.7256612098666,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1988,338331,1376725.54030589,65.1624693796258,2226.88738234713,626550.360792775,68.9178421744553,750175.17951311,62.3259635561758,503256.999102206,354.731923391242,1376725.54030589,65.1624693796259,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1989,362815,1378538.0986811,65.2482604659143,2388.04054498782,629302.760825473,69.2205943280323,749235.337855631,62.2478797452309,512906.232990265,361.53340116993,1378538.0986811,65.248260465914,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1990,391289,1441230.49731903,68.2155850247888,2575.45580201409,604986.535206934,66.5459141996281,836243.962112101,69.4767197449779,534603.043621539,376.826882195366,1441230.49731903,68.2155850247885,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1991,376230,1304991.45728219,61.7671884382491,2476.33778713881,568466.855079603,62.5289066152858,736524.602202586,61.1918479426351,469837.117234923,331.175174065473,1304991.45728219,61.767188438249,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1992,387963,1234884.03992531,58.4489000045302,2553.5641413809,583048.390469939,64.1328127297454,651835.649455369,54.1557306107346,421346.136978658,296.995224806708,1234884.03992531,58.4489000045302,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1993,424859,1256118.05003702,59.4539373145836,2796.4128216942,617606.161347977,67.9340187433532,638511.888689039,53.0487675298014,431036.016313246,303.825352435175,1256118.05003702,59.4539373145836,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1994,467938,1277889.16386455,60.4843965431034,3079.95787533733,659252.769878015,72.5149663788199,618636.393986536,51.397474082192,433353.722116435,305.459039078157,1277889.16386455,60.4843965431032,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1995,532233,1383510.21083371,65.4835979361729,3503.14618574343,707334.878621849,77.8037913307834,676175.332211857,56.1779171904537,475690.416936558,335.301002946244,1383510.21083371,65.483597936173,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1996,572790,1429524.35413822,67.6615158408874,3770.09148950174,733193.688060889,80.6481490380938,696330.666077329,57.8524602015638,509686.374377857,359.263811992502,1429524.35413822,67.6615158408874,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1997,616609,1471364.25198043,69.6418604935944,4058.5072072665,778862.286520404,85.6714982497662,692501.965460027,57.5343645598281,545859.668908738,384.761365662354,1471364.25198043,69.6418604935942,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1998,653387,1519042.1276998,71.8985253303335,4300.57921411176,805717.902304993,88.6255003634962,713324.225394806,59.2643170419864,575164.401315289,405.417460082474,1519042.1276998,71.8985253303334,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
1999,694392,1540376.23376638,72.9083003309457,4570.47324425722,855289.291528526,94.0781397563667,685086.942237853,56.9183104970778,567466.057236843,399.991110510096,1540376.23376638,72.9083003309456,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2000,758705,1622616.14289573,76.8008376621222,4993.7800302771,904245.971526633,99.463163780973,718370.171369101,59.6835437152875,607725.639975239,428.368975587378,1622616.14289573,76.8008376621219,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2001,719073,1512385.30119835,71.5834478218786,4732.92305667084,814166.792277658,89.5548418851397,698218.508920697,58.0093057324062,604932.549121768,426.400203185949,1512385.30119835,71.5834478218782,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2002,617894,1237250.56014515,58.5609109296179,4066.96504969394,709120.579986128,78.0002107928014,528129.98015902,43.8780311522419,505158.083667507,356.071945259952,1237250.56014515,58.5609109296179,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2003,626460,1211885.78314743,57.3603582733,4123.34627789113,714853.742657335,78.6308340034157,497032.040490094,41.2943558889046,490963.150081099,346.066329635132,1211885.78314743,57.3603582733,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2004,676509,1202681.55661761,56.9247085291403,4452.76772197723,732017.466090264,80.5187696853614,470664.090527347,39.103657058405,482330.383986646,339.981331857982,1202681.55661761,56.9247085291402,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2005,770498,1279366.86963607,60.5543385571574,5071.40130323175,795201.783223789,87.4687725400389,484165.08641228,40.2253451660314,499019.016225755,351.744686612132,1279366.86963607,60.5543385571574,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2006,870920,1353575.12093851,64.0667255665074,5732.37675245179,833111.22603878,91.638648036622,520463.894899728,43.2411183836813,549393.377014793,387.252178657306,1353575.12093851,64.0667255665074,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2007,945133,1415761.19204913,67.0100848897352,6220.84512604489,837378.086267004,92.1079842914397,578383.105782125,48.0531552588571,627236.538517461,442.121667709536,1415761.19204913,67.0100848897351,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
2008,971327,1372420.1762314,64.9586900885047,6393.25347199368,772365.465714313,84.956875932123,600054.710517087,49.8536729030049,665281.706616734,468.938653225235,1372420.1762314,64.9586900885046,"D03 does not require agreement with Shaikh; Shaikh paths are diagnostic context for S29C provenance."
