"source_variable_id","concept_group_id","year","previous_year","source_value","previous_source_value","growth_measure","growth_value","growth_method","consecutive_years","growth_valid","invalidity_reason","source_representation_type","noncanonical_diagnostic_derivative"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS",2024,2023,11959623.0448535,11641329.8908249,"PERCENT_CHANGE",2.73416488505718,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS",2025,2024,12268536.6054072,11959623.0448535,"PERCENT_CHANGE",2.58297071233056,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1901,,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",FALSE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1902,1901,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1903,1902,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1904,1903,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1905,1904,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1906,1905,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1907,1906,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1908,1907,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1909,1908,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1910,1909,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1911,1910,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1912,1911,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1913,1912,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1914,1913,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1915,1914,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1916,1915,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1917,1916,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1918,1917,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1919,1918,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1920,1919,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1921,1920,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1922,1921,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1923,1922,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1924,1923,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1925,1924,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1926,1925,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1927,1926,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1928,1927,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1929,1928,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1930,1929,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1931,1930,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1932,1931,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1933,1932,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1934,1933,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1935,1934,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1936,1935,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1937,1936,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1938,1937,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1939,1938,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1940,1939,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1941,1940,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1942,1941,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1943,1942,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1944,1943,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1945,1944,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1946,1945,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1947,1946,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1948,1947,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1949,1948,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1950,1949,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1951,1950,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1952,1951,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1953,1952,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1954,1953,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1955,1954,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1956,1955,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1957,1956,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1958,1957,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1959,1958,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1960,1959,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1961,1960,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1962,1961,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1963,1962,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1964,1963,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1965,1964,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1966,1965,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1967,1966,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1968,1967,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1969,1968,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1970,1969,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1971,1970,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1972,1971,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1973,1972,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1974,1973,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1975,1974,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1976,1975,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1977,1976,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1978,1977,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1979,1978,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1980,1979,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1981,1980,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1982,1981,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1983,1982,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE",1984,1983,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
