"variable_id","display_name","family_id","concept","concept_group_id","unit","transformation","representation_type","S30_analytical_role","S30_contract_status","reporting_tier","window_id","window_type","parent_window","window_start","window_end","calendar_years_in_window","first_observed_year","last_observed_year","n_observed","n_missing","missing_share","coverage_share","leading_missing_count","trailing_missing_count","internal_missing_count","internal_gap_count","longest_internal_gap","mean","median","standard_deviation","variance","minimum","minimum_year","maximum","maximum_year","range","q01","q05","q10","q25","q75","q90","q95","q99","interquartile_range","median_absolute_deviation","coefficient_of_variation","skewness","excess_kurtosis","first_value","last_value","absolute_change","relative_change","annualized_change","endpoint_change_method","endpoint_change_valid","endpoint_change_reason","n_valid_annual_changes","mean_annual_change","median_annual_change","standard_deviation_annual_change","mean_absolute_annual_change","largest_annual_increase","largest_annual_increase_year","largest_annual_decrease","largest_annual_decrease_year","descriptive_profile_class","short_window_flag","distributional_interpretation_allowed","time_profile_interpretation_allowed","testing_prohibited","estimation_prohibited","diagnostic_note"
"NFC_COMPENSATION_SHARE_NVA","NFC_COMPENSATION_SHARE_NVA","distribution","robustness_distribution_interface","NFC_COMPENSATION_SHARE_NVA","ratio","ratio","SHARE_OR_RATIO","robustness_distribution_interface","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","volcker_transition_1979_1982","TRANSITION","post_fordist_pre_gfc_1974_2008",1979,1982,4,1979,1982,4,0,0,1,0,0,0,0,0,0.739116238549712,0.738277315883622,0.00766238513282186,0.0000587121459236895,0.730681039472866,1981,0.749229282958739,1980,0.018548243485873,0.73088471677444,0.731699425980736,0.732717812488607,0.735772972012217,0.741620582421116,0.74618580274369,0.747707542851214,0.748924934937234,0.00584761040889847,0.00420165471785455,0.010366955470843,,,0.737470282858668,0.739084348908575,0.161406604990699,,0.0538022016635664,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",3,0.0538022016635664,0.840330943570899,1.66141299225362,1.29035176738844,1.1759000100071,1980,-1.8548243485873,1981,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"NFC_COMPENSATION_SHARE_NVA","NFC_COMPENSATION_SHARE_NVA","distribution","robustness_distribution_interface","NFC_COMPENSATION_SHARE_NVA","ratio","ratio","SHARE_OR_RATIO","robustness_distribution_interface","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","mature_post_volcker_pre_gfc_1983_2008","NESTED","post_fordist_pre_gfc_1974_2008",1983,2008,26,1983,2008,26,0,0,1,0,0,0,0,0,0.725063214188029,0.727878970040086,0.0190237947180465,0.000361904765474374,0.683686296478441,2006,0.764029750696195,2001,0.080343454217754,0.686154350110054,0.693641251897586,0.697829122489009,0.712987808527066,0.73749953998821,0.745773763832894,0.752013083585583,0.761429789136854,0.0245117314611445,0.0108387386900355,0.0262374291589879,-0.237812281909375,-0.43748166576921,0.726266395473609,0.701768770402349,-2.44976250712601,,-0.0979905002850403,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",25,-0.0979905002850403,-0.108625172478205,1.1587023689866,0.987718121516056,1.648141518601,1998,-1.9065059035636,2004,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_COMPENSATION_SHARE_NVA","NFC_COMPENSATION_SHARE_NVA","distribution","robustness_distribution_interface","NFC_COMPENSATION_SHARE_NVA","ratio","ratio","SHARE_OR_RATIO","robustness_distribution_interface","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","gfc_transition_2008_2009","TRANSITION","post_1974_1974_2025",2008,2009,2,2008,2009,2,0,0,1,0,0,0,0,0,0.704537495561835,0.704537495561835,0.00391556867102872,0.0000153316780175416,0.701768770402349,2008,0.707306220721321,2009,0.00553745031897201,0.701824144905539,0.702045642918298,0.702322515434246,0.703153132982092,0.705921858141578,0.706752475689424,0.707029348205372,0.707250846218131,0.00276872515948601,0.00276872515948601,0.00555764412212901,,,0.701768770402349,0.707306220721321,0.553745031897201,,0.553745031897201,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",1,0.553745031897201,0.553745031897201,,0.553745031897201,0.553745031897201,2009,0.553745031897201,2009,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"NFC_COMPENSATION_SHARE_NVA","NFC_COMPENSATION_SHARE_NVA","distribution","robustness_distribution_interface","NFC_COMPENSATION_SHARE_NVA","ratio","ratio","SHARE_OR_RATIO","robustness_distribution_interface","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_gfc_2009_2025","STRUCTURAL","post_1974_1974_2025",2009,2025,17,2009,2025,17,0,0,1,0,0,0,0,0,0.682007125614215,0.675990132542249,0.0160532585152499,0.000257707108957443,0.664051990819018,2022,0.724024852725833,2020,0.0599728619068149,0.664597984719215,0.666781960320001,0.668427357270171,0.670192968841803,0.690643317800138,0.699617558170509,0.710649947122223,0.721349871605111,0.020450348958335,0.00692083888879502,0.0235382562913728,1.10022457149657,0.383711955244995,0.707306220721321,0.670141530940562,-3.7164689780759,,-0.232279311129744,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",16,-0.232279311129744,0.047520835651399,1.65432540375689,1.05187752872452,2.9533069589198,2020,-4.17055806388159,2021,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_COMPENSATION_SHARE_NVA","NFC_COMPENSATION_SHARE_NVA","distribution","robustness_distribution_interface","NFC_COMPENSATION_SHARE_NVA","ratio","ratio","SHARE_OR_RATIO","robustness_distribution_interface","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_gfc_pre_covid_2009_2019","NESTED","post_gfc_2009_2025",2009,2019,11,2009,2019,11,0,0,1,0,0,0,0,0,0.683095861352775,0.678757041627619,0.0125346120494655,0.000157116499230605,0.669069293653454,2013,0.707306220721321,2009,0.038236927067867,0.669181661172289,0.669631131247629,0.670192968841803,0.67257805876792,0.691943181730519,0.694491783136635,0.700899001928978,0.706024776962852,0.0193651229625986,0.00968774797416494,0.0183497115977872,0.44167546890119,-1.26099475308914,0.707306220721321,0.694491783136635,-1.2814437584686,,-0.12814437584686,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",10,-0.12814437584686,0.047520835651399,1.1514910888846,0.688588722725719,1.0447511732945,2016,-3.13160881790719,2010,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_COMPENSATION_SHARE_NVA","NFC_COMPENSATION_SHARE_NVA","distribution","robustness_distribution_interface","NFC_COMPENSATION_SHARE_NVA","ratio","ratio","SHARE_OR_RATIO","robustness_distribution_interface","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","covid_transition_2020_2021","TRANSITION","post_gfc_2009_2025",2020,2021,2,2020,2021,2,0,0,1,0,0,0,0,0,0.703172062406425,0.703172062406425,0.0294902988830291,0.000869677728210388,0.682319272087017,2021,0.724024852725833,2020,0.0417055806388159,0.682736327893405,0.684404551118958,0.686489830150899,0.692745667246721,0.713598457566129,0.719854294661951,0.721939573693892,0.723607796919445,0.0208527903194079,0.020852790319408,0.0419389513031934,,,0.724024852725833,0.682319272087017,-4.17055806388159,,-4.17055806388159,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",1,-4.17055806388159,-4.17055806388159,,4.17055806388159,-4.17055806388159,2021,-4.17055806388159,2021,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"NFC_COMPENSATION_SHARE_NVA","NFC_COMPENSATION_SHARE_NVA","distribution","robustness_distribution_interface","NFC_COMPENSATION_SHARE_NVA","ratio","ratio","SHARE_OR_RATIO","robustness_distribution_interface","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_covid_configuration_2022_2025","NESTED","post_gfc_2009_2025",2022,2025,4,2022,2025,4,0,0,1,0,0,0,0,0,0.668430633937071,0.668802991817904,0.00347556318387803,0.0000120795394451284,0.664051990819018,2022,0.672064561293459,2024,0.00801257047444104,0.664154364675305,0.664563860100452,0.665075729381887,0.66661133722619,0.670622288528786,0.67148765218759,0.671776106740524,0.672006870382872,0.00401095130259643,0.00230005429910601,0.00519958692408647,,,0.664051990819018,0.670141530940562,0.608954012154395,,0.202984670718132,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",3,0.202984670718132,0.341246187622901,0.347441419136087,0.331186694244604,0.460010859821203,2024,-0.192303035289709,2025,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","Short-window evidence; endpoint and annual-change reading only."
"NFC_COMPENSATION_SHARE_NVA","NFC_COMPENSATION_SHARE_NVA","distribution","robustness_distribution_interface","NFC_COMPENSATION_SHARE_NVA","ratio","ratio","SHARE_OR_RATIO","robustness_distribution_interface","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","extended_fordist_bridge_1940_1978","BRIDGE","global_available_variable_specific_1901_2025",1940,1978,39,1940,1978,39,0,0,1,0,0,0,0,0,0.695061291161563,0.697212277572081,0.0212886928053215,0.000453208441359348,0.646519668601996,1941,0.735028213403804,1974,0.088508544801808,0.648569671461449,0.662688656855499,0.669020491110307,0.680997923732394,0.713362162823183,0.718750299655905,0.720705342443271,0.732773544332242,0.0323642390907894,0.016256022331096,0.0306285115802443,-0.311137345844756,-0.719915597825178,0.67071851883895,0.718940975698119,4.8222456859169,,0.126901202260971,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",38,0.126901202260971,0.366204739151799,1.40261869745473,1.1739349565499,3.2393636878656,1946,-2.47718850234511,1955,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","global_available_variable_specific_1901_2025","GLOBAL","",1929,2025,97,1929,2025,97,0,0,1,0,0,0,0,0,0.171947211057758,0.171591274541333,0.0321361013174438,0.00103272900788502,0.0446028187059577,1933,0.248234349919743,1943,0.203631531213785,0.0510139249639376,0.131114131227149,0.139506092247543,0.153229269698617,0.192249963686835,0.207759173874238,0.213345765316542,0.248030120132236,0.039020693988218,0.018910632857833,0.186895158809229,-0.776625950812039,3.13145354683585,0.210703393999016,0.194402199202411,-1.6301194796605,,-0.0169804112464635,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",96,-0.0169804112464635,-0.1253603849121,1.97698859042742,1.38119978662994,8.04765867063153,1934,-7.72222336897056,1932,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","pre_1974_variable_start_1973","STRUCTURAL","global_available_variable_specific_1901_2025",1929,1973,45,1929,1973,45,0,0,1,0,0,0,0,0,0.179808580248311,0.18323240875375,0.0400771673996023,0.00160617934677575,0.0446028187059577,1933,0.248234349919743,1943,0.203631531213785,0.0475412424075318,0.12576418194603,0.142964286111269,0.163528192329167,0.205162257877999,0.214081868491185,0.237696733560188,0.248140744600469,0.041634065548832,0.020021173096824,0.222887958651677,-1.31214226610303,3.02959329733331,0.210703393999016,0.163211235656926,-4.749215834209,,-0.10793672350475,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",44,-0.10793672350475,-0.1855127296552,2.68866106716362,1.95984923465955,8.04765867063153,1934,-7.72222336897056,1932,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","pre_fordist_variable_start_1946","NESTED","pre_1974_variable_start_1973",1929,1946,18,1929,1946,18,0,0,1,0,0,0,0,0,0.17201684762762,0.175524463002962,0.0596867539172006,0.00356250859317246,0.0446028187059577,1933,0.248234349919743,1943,0.203631531213785,0.045738118772475,0.050279319038544,0.102939900105997,0.142528463331897,0.210017687977725,0.241039895278443,0.248053521462055,0.248198184228205,0.0674892246458278,0.035611127445311,0.346982023798099,-0.65111229824409,-0.401610946358593,0.210703393999016,0.165136795308174,-4.5566598690842,,-0.268038815828482,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",17,-0.268038815828482,-0.6357006703613,3.9874833760905,3.12513715065389,8.04765867063153,1934,-7.72222336897056,1932,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","pre_fordist_consolidation_1940_1946","NESTED","pre_fordist_variable_start_1946",1940,1946,7,1940,1946,7,0,0,1,0,0,0,0,0,0.220475664255696,0.23629274145171,0.030934331214073,0.000956932847661972,0.165136795308174,1946,0.248234349919743,1943,0.083097554611569,0.167206738652764,0.175486512031122,0.185836228754069,0.203798210482592,0.243034671072533,0.248106706302551,0.248170528111147,0.248221585558024,0.039236460589941,0.011941608468033,0.140307236712515,-0.621609577840214,-1.2966105356738,0.199635851051333,0.165136795308174,-3.4499055743159,,-0.574984262385983,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",6,-0.574984262385984,-0.498693948522451,2.87257907228556,2.19493422466632,3.6656890400377,1941,-4.2823774605676,1946,"LIMITED_DESCRIPTIVE_PROFILE","yes","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","fordist_core_1947_1973","NESTED","pre_1974_variable_start_1973",1947,1973,27,1947,1973,27,0,0,1,0,0,0,0,0,0.185003068662106,0.186398932992938,0.0178540151239807,0.000318765856047333,0.148189006615581,1970,0.214817971665827,1950,0.066628965050246,0.15073972776495,0.15919074404161,0.162714892379922,0.171154141669234,0.195344057066302,0.207911564822161,0.211586863795552,0.214339504602309,0.0241899153970675,0.015190041135199,0.0965065890695563,-0.114283971609095,-0.959642972270483,0.186398932992938,0.163211235656926,-2.3187697336012,,-0.0891834512923539,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",26,-0.0891834512923539,-0.1855127296552,1.42836860475153,1.19153157674722,2.5832717289512,1955,-2.2910384865149,1970,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","post_1974_1974_2025","STRUCTURAL_UMBRELLA","global_available_variable_specific_1901_2025",1974,2025,52,1974,2025,52,0,0,1,0,0,0,0,0,0.165144103104396,0.162731505027709,0.0213662572544202,0.000456516949062065,0.121547699636409,2001,0.2117122034762,2021,0.090164503839791,0.126759462248813,0.13249220625477,0.139761446867674,0.15045204502397,0.179696308243705,0.194146132600902,0.200984413016044,0.207545274304001,0.0292442632197357,0.015539194604351,0.129379474366781,0.204457920282245,-0.810978782557384,0.146129102211942,0.194402199202411,4.8273096990469,,0.0946531313538608,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",51,0.0946531313538608,-0.0360008884642021,1.06398771950198,0.875560781312849,2.953870365308,2021,-1.441700274695,1980,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","post_fordist_pre_gfc_1974_2008","STRUCTURAL","post_1974_1974_2025",1974,2008,35,1974,2008,35,0,0,1,0,0,0,0,0,0.153926016016278,0.153229269698617,0.0142661333310042,0.00020352256021799,0.121547699636409,2001,0.184835532555958,2006,0.063287832919549,0.125022208044678,0.13184119035678,0.135104940156942,0.14468728494779,0.164589236711493,0.170919710722709,0.175476642368453,0.181842666499443,0.0199019517637025,0.010353077760486,0.0926817551718845,-0.0719963720984435,-0.530806298556091,0.146129102211942,0.166115493490934,1.9986391278992,,0.0587835037617411,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",34,0.0587835037617411,0.316810889203301,1.02857285038242,0.932690980538612,1.6399568912971,2004,-1.441700274695,1980,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","fordist_aftermath_1974_1978","TRANSITION","post_fordist_pre_gfc_1974_2008",1974,1978,5,1974,1978,5,0,0,1,0,0,0,0,0,0.162449567750953,0.167268835262047,0.0106640847320687,0.000113722703172741,0.146129102211942,1974,0.171591274541333,1977,0.025462172329391,0.146577788593251,0.148372534118487,0.150615966025032,0.157346261744668,0.169912364994773,0.170919710722709,0.171255492632021,0.171524118159471,0.012566103250105,0.00432243927928599,0.0656455100478786,-0.525822452800165,-1.72804728903026,0.146129102211942,0.169912364994773,2.3783262782831,,0.594581569570775,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",4,0.594581569570775,0.712250639833249,0.589840245687375,0.678527046898775,1.1217159532726,1975,-0.167890954656,1978,"LIMITED_DESCRIPTIVE_PROFILE","yes","yes","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","volcker_transition_1979_1982","TRANSITION","post_fordist_pre_gfc_1974_2008",1979,1982,4,1979,1982,4,0,0,1,0,0,0,0,0,0.148465754265595,0.147813087543762,0.0072256586981835,0.0000522101436226349,0.141909919613954,1980,0.156326922360904,1979,0.01441700274695,0.141935519773669,0.142037920412527,0.142165921211099,0.142549923606817,0.15372891820254,0.155287720697559,0.155807321529231,0.156223002194569,0.011178994595723,0.0054764986012325,0.0486688579054889,,,0.156326922360904,0.142763258271105,-1.3563664089799,,-0.452122136326634,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",3,-0.452122136326634,-1.0099658545314,1.35738146960929,1.1823219498243,1.0952997202465,1981,-1.441700274695,1980,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","mature_post_volcker_pre_gfc_1983_2008","NESTED","post_fordist_pre_gfc_1974_2008",1983,2008,26,1983,2008,26,0,0,1,0,0,0,0,0,0.153126911721253,0.152954955691058,0.0152435304833336,0.000232365221596321,0.121547699636409,2001,0.184835532555958,2006,0.063287832919549,0.124102485230725,0.131793394993354,0.132435919680009,0.144641303401216,0.163156926243406,0.171589904475739,0.17583429141575,0.182634895749697,0.01851562284219,0.00977654933665101,0.0995483439977058,-0.0195797242422928,-0.63714773735486,0.152653785514772,0.166115493490934,1.3461707976162,,0.053846831904648,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",25,0.053846831904648,0.201377850478002,1.02830414697551,0.924112892539648,1.6399568912971,2004,-1.4238485866917,2000,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"NFC_NET_OPERATING_SURPLUS_SHARE_GVA","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","distribution","diagnostic_distribution_catalog","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","ratio","ratio","SHARE_OR_RATIO","diagnostic_distribution_catalog","DIAGNOSTIC_ONLY","TIER_C_REFERENCE_ONLY","gfc_transition_2008_2009","TRANSITION","post_1974_1974_2025",2008,2009,2,2008,2009,2,0,0,1,0,0,0,0,0,0.161708854394835,0.161708854394835,0.00623192877418742,0.0000388369362465451,0.157302215298735,2009,0.166115493490934,2008,0.00881327819219899,0.157390348080657,0.157742879208345,0.158183543117955,0.159505534846785,0.163912173942884,0.165234165671714,0.165674829581324,0.166027360709012,0.00440663909609948,0.00440663909609949,0.038537956363053,,,0.166115493490934,0.157302215298735,-0.881327819219899,,-0.881327819219899,"PERCENTAGE_POINT_ENDPOINT_CHANGE",TRUE,"",1,-0.881327819219899,-0.881327819219899,,0.881327819219899,-0.881327819219899,2009,-0.881327819219899,2009,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
