"run_id","state_id","window_id","model_id","ll_id","rho","term","coefficient_role","estimate","std_error","t_value","p_value","estimator","deterministic","dynamic_rule","status"
"S90_RUN_0022","NFC_GVA","bridge_1940_1978","M1_H3","LL11",,"state_c","phi_wage_state",-4.36072129686293,1.18047092906244,-3.69405225448992,0.00126819019348864,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0022","NFC_GVA","bridge_1940_1978","M1_H3","LL11",,"interaction","lambda_conditioning",1.14410137573231,0.846152579450457,1.35212183182773,0.190073748310224,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0023","NFC_GVA","bridge_1940_1978","M1_H5","LL11",,"k_nrc_c","theta_scale",0.425342876107337,0.0509629791398607,8.34611483249525,2.90159320560848e-08,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0023","NFC_GVA","bridge_1940_1978","M1_H5","LL11",,"tau_c","psi_technique",0.210945318934533,0.0289866633591354,7.27732324072586,2.73877089320361e-07,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0023","NFC_GVA","bridge_1940_1978","M1_H5","LL11",,"state_c","phi_wage_state",-4.73048037506636,1.70498841756908,-2.7744941410282,0.0110568795628328,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0023","NFC_GVA","bridge_1940_1978","M1_H5","LL11",,"interaction","lambda_conditioning",0.35880379871606,1.0496103369507,0.341844764751887,0.735711618788492,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0024","NFC_GVA","bridge_1940_1978","M2_H3","LL11",,"k_nrc_c","theta_scale",0.42021355378077,0.0390173586546869,10.769912886717,3.07911702673988e-10,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0024","NFC_GVA","bridge_1940_1978","M2_H3","LL11",,"tau_c","psi_technique",0.211414513468723,0.0173883917716588,12.158370724848,3.08937006167712e-11,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0024","NFC_GVA","bridge_1940_1978","M2_H3","LL11",,"state_c","phi_wage_state",-4.61031057993757,1.28967691893553,-3.57477947557814,0.00169115302652727,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0024","NFC_GVA","bridge_1940_1978","M2_H3","LL11",,"Q","lambda_conditioning",-0.123562408658929,4.22302481147217,-0.0292592192030845,0.97692166113188,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0025","NFC_GVA","bridge_1940_1978","M2_H5","LL11",,"k_nrc_c","theta_scale",0.414990811648965,0.0410321443481315,10.1137978100299,9.82143668118941e-10,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0025","NFC_GVA","bridge_1940_1978","M2_H5","LL11",,"tau_c","psi_technique",0.218020777827005,0.0190239913185886,11.46030683971,9.57023007579377e-11,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0025","NFC_GVA","bridge_1940_1978","M2_H5","LL11",,"state_c","phi_wage_state",-4.89186206465789,1.80834189116415,-2.70516437658184,0.0129278593905174,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0025","NFC_GVA","bridge_1940_1978","M2_H5","LL11",,"Q","lambda_conditioning",0.76314951721449,5.35405786781667,0.142536658373043,0.887953486113919,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0026","NFC_GVA","pre_1974_alt_1940_1973","M0","LL11",,"k_nrc_c","theta_scale",0.322808995302196,0.0688190484469819,4.69069251300223,0.000210319608184936,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0026","NFC_GVA","pre_1974_alt_1940_1973","M0","LL11",,"tau_c","psi_technique",0.272474136002137,0.0566873946090132,4.8066089098195,0.000164546993074853,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0026","NFC_GVA","pre_1974_alt_1940_1973","M0","LL11",,"state_c","phi_wage_state",-2.55544436319832,1.61079373002251,-1.58645040365448,0.131061586669827,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0026","NFC_GVA","pre_1974_alt_1940_1973","M0","LL11",,"interaction","lambda_conditioning",-1.32514028166547,1.04866133592786,-1.26364941308051,0.223410393693618,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0027","NFC_GVA","pre_1974_alt_1940_1973","M1_H3","LL11",,"k_nrc_c","theta_scale",0.507131388699325,0.0733169351707184,6.91697474149008,2.49136126805847e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0027","NFC_GVA","pre_1974_alt_1940_1973","M1_H3","LL11",,"tau_c","psi_technique",0.131858809462935,0.0600849131665936,2.194541067195,0.0423771177772469,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0027","NFC_GVA","pre_1974_alt_1940_1973","M1_H3","LL11",,"state_c","phi_wage_state",-4.44120149907207,1.32508571953533,-3.35163335744761,0.00378361482391612,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0027","NFC_GVA","pre_1974_alt_1940_1973","M1_H3","LL11",,"interaction","lambda_conditioning",2.32505643347155,1.33710751726155,1.73887021309502,0.100132627843865,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0028","NFC_GVA","pre_1974_alt_1940_1973","M1_H5","LL11",,"k_nrc_c","theta_scale",0.456405951495011,0.0651274437467523,7.00788984241026,2.10757118288896e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0028","NFC_GVA","pre_1974_alt_1940_1973","M1_H5","LL11",,"tau_c","psi_technique",0.190055422748424,0.0459512721771242,4.13602091397675,0.000690770875677421,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0028","NFC_GVA","pre_1974_alt_1940_1973","M1_H5","LL11",,"state_c","phi_wage_state",-5.35379826927011,1.84038426994411,-2.90906543633559,0.00977294343285066,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0028","NFC_GVA","pre_1974_alt_1940_1973","M1_H5","LL11",,"interaction","lambda_conditioning",1.72783085298631,1.56789144636094,1.10200923475703,0.285815591253445,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0029","NFC_GVA","pre_1974_alt_1940_1973","M2_H3","LL11",,"k_nrc_c","theta_scale",0.34527006714827,0.0800455055045368,4.31342228363716,0.00047116779658563,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0029","NFC_GVA","pre_1974_alt_1940_1973","M2_H3","LL11",,"tau_c","psi_technique",0.248984618428923,0.0423746694972562,5.8757890358306,1.833484327096e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0029","NFC_GVA","pre_1974_alt_1940_1973","M2_H3","LL11",,"state_c","phi_wage_state",-5.64494097131105,1.54668279117839,-3.64970826824178,0.00198296130581513,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0029","NFC_GVA","pre_1974_alt_1940_1973","M2_H3","LL11",,"Q","lambda_conditioning",8.76618997384637,7.96688658550861,1.10032819969995,0.286526530474158,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0030","NFC_GVA","pre_1974_alt_1940_1973","M2_H5","LL11",,"k_nrc_c","theta_scale",0.3600901077412,0.0871141931187613,4.13354121584178,0.000694482963832784,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0030","NFC_GVA","pre_1974_alt_1940_1973","M2_H5","LL11",,"tau_c","psi_technique",0.244146589875448,0.040342838627131,6.05179501948225,1.29506203308405e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0030","NFC_GVA","pre_1974_alt_1940_1973","M2_H5","LL11",,"state_c","phi_wage_state",-6.08284145359843,1.85114793847791,-3.28598343069219,0.00436002425110068,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0030","NFC_GVA","pre_1974_alt_1940_1973","M2_H5","LL11",,"Q","lambda_conditioning",9.35016819947848,10.0757751234477,0.927985002138385,0.366404536560682,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0031","NFC_GVA","pre_1974_alt_1947_1973","M0","LL11",,"k_nrc_c","theta_scale",0.429704694215889,0.055915416748022,7.68490550919645,1.67127543954599e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0031","NFC_GVA","pre_1974_alt_1947_1973","M0","LL11",,"tau_c","psi_technique",0.291033846883342,0.0401637998897134,7.24617311316405,2.77098470041913e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0031","NFC_GVA","pre_1974_alt_1947_1973","M0","LL11",,"state_c","phi_wage_state",-4.05306442137895,1.59753038581944,-2.53708127078908,0.0295104611181148,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0031","NFC_GVA","pre_1974_alt_1947_1973","M0","LL11",,"interaction","lambda_conditioning",-0.0723957945250164,0.706736141695739,-0.102436808101126,0.92043500437137,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0032","NFC_GVA","pre_1974_alt_1947_1973","M1_H3","LL11",,"k_nrc_c","theta_scale",0.458081972607246,0.0477937840436112,9.5845512502055,2.34193496477191e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0032","NFC_GVA","pre_1974_alt_1947_1973","M1_H3","LL11",,"tau_c","psi_technique",0.249500835099169,0.0385245657484368,6.47640876028027,7.10502241474167e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0032","NFC_GVA","pre_1974_alt_1947_1973","M1_H3","LL11",,"state_c","phi_wage_state",-7.70623725543923,2.07954212906384,-3.70573750237432,0.004069808746764,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0032","NFC_GVA","pre_1974_alt_1947_1973","M1_H3","LL11",,"interaction","lambda_conditioning",1.5765984112863,0.972136638352769,1.6217868446536,0.135915013448351,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0033","NFC_GVA","pre_1974_alt_1947_1973","M1_H5","LL11",,"k_nrc_c","theta_scale",0.395834857315433,0.0548290306481671,7.21943927580024,2.85969688579732e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0033","NFC_GVA","pre_1974_alt_1947_1973","M1_H5","LL11",,"tau_c","psi_technique",0.332619684187244,0.0526942185590923,6.31226144504331,8.76831039502122e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0033","NFC_GVA","pre_1974_alt_1947_1973","M1_H5","LL11",,"state_c","phi_wage_state",4.05716757850783,3.55563428346427,1.14105311600127,0.280436774492668,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0033","NFC_GVA","pre_1974_alt_1947_1973","M1_H5","LL11",,"interaction","lambda_conditioning",-0.796088713619749,1.57133982635829,-0.506630520187828,0.623396932437794,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0034","NFC_GVA","pre_1974_alt_1947_1973","M2_H3","LL11",,"k_nrc_c","theta_scale",0.310194926709967,0.0585722459562241,5.29593703717288,0.000349570339208935,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0034","NFC_GVA","pre_1974_alt_1947_1973","M2_H3","LL11",,"tau_c","psi_technique",0.373264304849646,0.0409857745922317,9.10716726872335,3.71979515757509e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0034","NFC_GVA","pre_1974_alt_1947_1973","M2_H3","LL11",,"state_c","phi_wage_state",-8.46419511982251,2.03529534458359,-4.15870607789075,0.00195275182407134,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0034","NFC_GVA","pre_1974_alt_1947_1973","M2_H3","LL11",,"Q","lambda_conditioning",10.7083321104539,5.16136790399566,2.07470816063395,0.0647703222349648,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0035","NFC_GVA","pre_1974_alt_1947_1973","M2_H5","LL11",,"k_nrc_c","theta_scale",0.27821359564276,0.0975781553086973,2.8511872843118,0.0172150137656293,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0035","NFC_GVA","pre_1974_alt_1947_1973","M2_H5","LL11",,"tau_c","psi_technique",0.387820361624177,0.0601365136243385,6.44899975490461,7.35722568725746e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0035","NFC_GVA","pre_1974_alt_1947_1973","M2_H5","LL11",,"state_c","phi_wage_state",0.432596191670814,3.53927902670206,0.122227207407807,0.905140503532192,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0035","NFC_GVA","pre_1974_alt_1947_1973","M2_H5","LL11",,"Q","lambda_conditioning",14.4189687437713,9.66874469489142,1.49129687449393,0.166738699708786,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0036","NFC_GVA","full_long_sample","M0","LL00",,"k_nrc_c","theta_scale",0.448535250458841,0.0330861954763305,13.556567746803,5.84952289003119e-23,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0036","NFC_GVA","full_long_sample","M0","LL00",,"tau_c","psi_technique",0.227015925820268,0.0108346075252354,20.9528518030315,2.51984235881356e-35,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0036","NFC_GVA","full_long_sample","M0","LL00",,"state_c","phi_wage_state",-2.16035572396171,0.518921679597514,-4.16316336144854,7.49175017429755e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0036","NFC_GVA","full_long_sample","M0","LL00",,"interaction","lambda_conditioning",-0.338801057719999,0.154532637452359,-2.19242396496629,0.0310819177947518,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0037","NFC_GVA","full_long_sample","M0","LL22",,"k_nrc_c","theta_scale",0.358005521119744,0.0342230456160754,10.46094859984,7.04465839435949e-16,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0037","NFC_GVA","full_long_sample","M0","LL22",,"tau_c","psi_technique",0.225725009274334,0.010634072167457,21.2265824154468,5.77547779430465e-32,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0037","NFC_GVA","full_long_sample","M0","LL22",,"state_c","phi_wage_state",-0.359016394037389,0.879576534388831,-0.408169590707476,0.684413039715781,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0037","NFC_GVA","full_long_sample","M0","LL22",,"interaction","lambda_conditioning",-0.190402279701915,0.198343082274198,-0.959964307899049,0.340425064412617,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0038","NFC_GVA","full_long_sample","M1_H3","LL00",,"k_nrc_c","theta_scale",0.424531365724836,0.0353340737134188,12.0147868929025,6.2127684676319e-20,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0038","NFC_GVA","full_long_sample","M1_H3","LL00",,"tau_c","psi_technique",0.22727807486254,0.0117105795597728,19.4079271399399,8.68060455008353e-33,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0038","NFC_GVA","full_long_sample","M1_H3","LL00",,"state_c","phi_wage_state",-2.64967587790616,0.601932796703838,-4.40194635084795,3.13535507035651e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0038","NFC_GVA","full_long_sample","M1_H3","LL00",,"interaction","lambda_conditioning",-0.059836820291461,0.187982939480616,-0.3183098448018,0.751039967099201,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0039","NFC_GVA","full_long_sample","M1_H3","LL22",,"k_nrc_c","theta_scale",0.388014062535376,0.03771500317267,10.28805594312,1.68966079188294e-15,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0039","NFC_GVA","full_long_sample","M1_H3","LL22",,"tau_c","psi_technique",0.222791242189487,0.0114958490796356,19.3801467508956,2.12337754516442e-29,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0039","NFC_GVA","full_long_sample","M1_H3","LL22",,"state_c","phi_wage_state",-2.5718385234779,1.2272656731633,-2.09558417522503,0.0398447372735996,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0039","NFC_GVA","full_long_sample","M1_H3","LL22",,"interaction","lambda_conditioning",0.191022851568805,0.242468426978152,0.787825672601975,0.433536359125141,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0040","NFC_GVA","full_long_sample","M1_H5","LL00",,"k_nrc_c","theta_scale",0.371357002180011,0.0375969353837468,9.87732107390191,1.30484993464508e-15,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0040","NFC_GVA","full_long_sample","M1_H5","LL00",,"tau_c","psi_technique",0.241339788477703,0.0118942655380836,20.290432200708,1.03859640983287e-33,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0040","NFC_GVA","full_long_sample","M1_H5","LL00",,"state_c","phi_wage_state",-2.52151716423171,0.805546494685752,-3.13019444670959,0.00242039466135269,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0040","NFC_GVA","full_long_sample","M1_H5","LL00",,"interaction","lambda_conditioning",0.0284956858365551,0.232723722136951,0.12244426814292,0.902846774974174,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0041","NFC_GVA","full_long_sample","M1_H5","LL22",,"k_nrc_c","theta_scale",0.434324664355377,0.041349140633949,10.503837750833,1.01095560713234e-15,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0041","NFC_GVA","full_long_sample","M1_H5","LL22",,"tau_c","psi_technique",0.213201957381462,0.0128803778833845,16.5524613727747,3.48887340762971e-25,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0041","NFC_GVA","full_long_sample","M1_H5","LL22",,"state_c","phi_wage_state",-4.935094545399,1.44526063524439,-3.41467443660394,0.00109636160171979,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0041","NFC_GVA","full_long_sample","M1_H5","LL22",,"interaction","lambda_conditioning",0.517951291434594,0.288641781601841,1.7944432318848,0.0773221048253048,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0042","NFC_GVA","full_long_sample","M2_H3","LL00",,"k_nrc_c","theta_scale",0.494242416057464,0.0298890403181105,16.5359078376963,3.80653816446501e-28,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0042","NFC_GVA","full_long_sample","M2_H3","LL00",,"tau_c","psi_technique",0.236715904685202,0.00816734985142886,28.9831963845395,1.65844289556197e-45,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0042","NFC_GVA","full_long_sample","M2_H3","LL00",,"state_c","phi_wage_state",-1.56435164069574,0.539604714623712,-2.89906963060289,0.00477410353068148,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0042","NFC_GVA","full_long_sample","M2_H3","LL00",,"Q","lambda_conditioning",-3.69763719648299,0.769761545979521,-4.80361381494805,6.72784635062935e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0043","NFC_GVA","full_long_sample","M2_H3","LL22",,"k_nrc_c","theta_scale",0.430046786753271,0.0411300287649068,10.4557861899722,8.56225021969488e-16,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0043","NFC_GVA","full_long_sample","M2_H3","LL22",,"tau_c","psi_technique",0.226855046474037,0.0112486780373699,20.1672628303867,2.10427623125494e-30,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
